symbol,date,open,high,low,close,volume,value_traded,trades_count,is_final,partial,source_layer,source_run_id,source_file_sha256
9406,2026-07-26,15.62,15.71,15.6,15.68,28051,439085.77,,,,render_normalized,tasi_2026-07-26_2026-07-26_20260726T153020799318Z,1399c61e8f7fe46fad0af17b0f849573aed0c13690e21df7605aa5855d1d51ae
9406,2026-07-27,15.88,15.88,15.6,15.63,7642,119493.13,,,,render_normalized,tasi_2026-07-27_2026-07-27_20260727T153021805810Z,08e1cc329a03547ec4c23f2c91c1939d7f3b9ff851b637111c58a1c412e7a980
9406,2026-07-28,15.58,15.58,15.54,15.56,5692,88479.2,,,,render_normalized,tasi_2026-07-28_2026-07-28_20260728T153021299306Z,81778e79668b6fab38ad71abd544b6abf663a6cbc4c72c97310bc6d5ec4e0335
9406,2026-07-29,15.34,15.35,15.33,15.34,3750,57514.18,,,,render_normalized,tasi_2026-07-29_2026-07-29_20260729T153021317502Z,cfefe94f48b73159ae82df75463f4e3f4845d0dece465ad842aa061a0d350d8d
9406,2026-07-30,15.04,15.13,15.02,15.13,22375,337459.73,,,,render_normalized,tasi_2026-07-30_2026-07-30_20260730T153023201204Z,289b5b91df42eedaba58013d4e726e69d9b729d08635fcf0e5525b016c8d4704
9407,2026-07-01,25.36,25.44,25.34,25.4,15479,392915.06,,,,render_normalized,tasi_2026-07-01_2026-07-25_20260724T224740032444Z,94d585e940d3932814e16b2c2d9d8088a8133afb375bbf783cc9a920dc9f56a4
9407,2026-07-02,25.02,25.06,25.02,25.06,1195,29913.12,,,,render_normalized,tasi_2026-07-01_2026-07-25_20260724T224740032444Z,94d585e940d3932814e16b2c2d9d8088a8133afb375bbf783cc9a920dc9f56a4
9407,2026-07-05,24.56,24.58,24.54,24.57,8262,202952.56,,,,render_normalized,tasi_2026-07-01_2026-07-25_20260724T224740032444Z,94d585e940d3932814e16b2c2d9d8088a8133afb375bbf783cc9a920dc9f56a4
9407,2026-07-06,24.54,24.72,24.51,24.59,25834,634824.11,,,,render_normalized,tasi_2026-07-01_2026-07-25_20260724T224740032444Z,94d585e940d3932814e16b2c2d9d8088a8133afb375bbf783cc9a920dc9f56a4
9407,2026-07-07,24.94,24.95,24.79,24.95,32577,809383.33,,,,render_normalized,tasi_2026-07-01_2026-07-25_20260724T224740032444Z,94d585e940d3932814e16b2c2d9d8088a8133afb375bbf783cc9a920dc9f56a4
9407,2026-07-08,24.6,24.62,24.54,24.55,6166,151507.22,,,,render_normalized,tasi_2026-07-01_2026-07-25_20260724T224740032444Z,94d585e940d3932814e16b2c2d9d8088a8133afb375bbf783cc9a920dc9f56a4
9407,2026-07-09,24.92,24.97,24.92,24.97,11048,275596.78,,,,render_normalized,tasi_2026-07-01_2026-07-25_20260724T224740032444Z,94d585e940d3932814e16b2c2d9d8088a8133afb375bbf783cc9a920dc9f56a4
9407,2026-07-12,25.5,25.52,25.48,25.49,3715,94710.56,,,,render_normalized,tasi_2026-07-01_2026-07-25_20260724T224740032444Z,94d585e940d3932814e16b2c2d9d8088a8133afb375bbf783cc9a920dc9f56a4
9407,2026-07-13,25.5,25.5,25.4,25.48,8500,216508.94,,,,render_normalized,tasi_2026-07-01_2026-07-25_20260724T224740032444Z,94d585e940d3932814e16b2c2d9d8088a8133afb375bbf783cc9a920dc9f56a4
9407,2026-07-14,24.93,24.95,24.93,24.95,5967,148811.62,,,,render_normalized,tasi_2026-07-01_2026-07-25_20260724T224740032444Z,94d585e940d3932814e16b2c2d9d8088a8133afb375bbf783cc9a920dc9f56a4
9407,2026-07-15,25.3,25.34,25.28,25.29,7648,193526.38,,,,render_normalized,tasi_2026-07-01_2026-07-25_20260724T224740032444Z,94d585e940d3932814e16b2c2d9d8088a8133afb375bbf783cc9a920dc9f56a4
9407,2026-07-16,25.16,25.18,25.1,25.1,9093,228545.42,,,,render_normalized,tasi_2026-07-01_2026-07-25_20260724T224740032444Z,94d585e940d3932814e16b2c2d9d8088a8133afb375bbf783cc9a920dc9f56a4
9407,2026-07-19,24.36,24.36,24.33,24.35,3665,89242.22,,,,render_normalized,tasi_2026-07-01_2026-07-25_20260724T224740032444Z,94d585e940d3932814e16b2c2d9d8088a8133afb375bbf783cc9a920dc9f56a4
9407,2026-07-20,24.33,24.54,24.32,24.53,16757,408644.71,,,,render_normalized,tasi_2026-07-01_2026-07-25_20260724T224740032444Z,94d585e940d3932814e16b2c2d9d8088a8133afb375bbf783cc9a920dc9f56a4
9407,2026-07-21,24.44,24.46,24.42,24.44,7559,184810.19,,,,render_normalized,tasi_2026-07-01_2026-07-25_20260724T224740032444Z,94d585e940d3932814e16b2c2d9d8088a8133afb375bbf783cc9a920dc9f56a4
9407,2026-07-22,24.95,24.95,24.67,24.87,19473,484303.34,,,,render_normalized,tasi_2026-07-01_2026-07-25_20260724T224740032444Z,94d585e940d3932814e16b2c2d9d8088a8133afb375bbf783cc9a920dc9f56a4
9407,2026-07-23,25.08,25.1,25.06,25.06,2025,50771.14,,,,render_normalized,tasi_2026-07-01_2026-07-25_20260724T224740032444Z,94d585e940d3932814e16b2c2d9d8088a8133afb375bbf783cc9a920dc9f56a4
9407,2026-07-26,24.36,24.36,24.33,24.36,7416,180589.26,,,,render_normalized,tasi_2026-07-26_2026-07-26_20260726T153020799318Z,1399c61e8f7fe46fad0af17b0f849573aed0c13690e21df7605aa5855d1d51ae
9407,2026-07-27,24.66,24.66,24.35,24.46,19709,481346.15,,,,render_normalized,tasi_2026-07-27_2026-07-27_20260727T153021805810Z,08e1cc329a03547ec4c23f2c91c1939d7f3b9ff851b637111c58a1c412e7a980
9407,2026-07-28,24.0,24.02,23.94,23.94,20462,490773.87,,,,render_normalized,tasi_2026-07-28_2026-07-28_20260728T153021299306Z,81778e79668b6fab38ad71abd544b6abf663a6cbc4c72c97310bc6d5ec4e0335
9407,2026-07-29,23.75,23.79,23.72,23.79,9827,233548.63,,,,render_normalized,tasi_2026-07-29_2026-07-29_20260729T153021317502Z,cfefe94f48b73159ae82df75463f4e3f4845d0dece465ad842aa061a0d350d8d
9407,2026-07-30,23.1,23.16,23.1,23.16,19560,452415.93,,,,render_normalized,tasi_2026-07-30_2026-07-30_20260730T153023201204Z,289b5b91df42eedaba58013d4e726e69d9b729d08635fcf0e5525b016c8d4704
9408,2026-07-01,8.11,8.18,8.09,8.17,8848,72047.72,,,,render_normalized,tasi_2026-07-01_2026-07-25_20260724T224740032444Z,94d585e940d3932814e16b2c2d9d8088a8133afb375bbf783cc9a920dc9f56a4
9408,2026-07-02,8.18,8.18,8.16,8.16,431,3525.38,,,,render_normalized,tasi_2026-07-01_2026-07-25_20260724T224740032444Z,94d585e940d3932814e16b2c2d9d8088a8133afb375bbf783cc9a920dc9f56a4
9408,2026-07-05,8.16,8.16,8.08,8.09,1398,11341.05,,,,render_normalized,tasi_2026-07-01_2026-07-25_20260724T224740032444Z,94d585e940d3932814e16b2c2d9d8088a8133afb375bbf783cc9a920dc9f56a4
9408,2026-07-06,8.08,8.08,8.06,8.07,438,3537.78,,,,render_normalized,tasi_2026-07-01_2026-07-25_20260724T224740032444Z,94d585e940d3932814e16b2c2d9d8088a8133afb375bbf783cc9a920dc9f56a4
9408,2026-07-07,8.09,8.13,8.09,8.12,4164,33797.93,,,,render_normalized,tasi_2026-07-01_2026-07-25_20260724T224740032444Z,94d585e940d3932814e16b2c2d9d8088a8133afb375bbf783cc9a920dc9f56a4
9408,2026-07-08,8.17,8.17,8.11,8.11,1873,15207.38,,,,render_normalized,tasi_2026-07-01_2026-07-25_20260724T224740032444Z,94d585e940d3932814e16b2c2d9d8088a8133afb375bbf783cc9a920dc9f56a4
9408,2026-07-09,8.11,8.11,8.08,8.08,586,4737.82,,,,render_normalized,tasi_2026-07-01_2026-07-25_20260724T224740032444Z,94d585e940d3932814e16b2c2d9d8088a8133afb375bbf783cc9a920dc9f56a4
9408,2026-07-12,8.08,8.11,8.08,8.08,5783,46804.02,,,,render_normalized,tasi_2026-07-01_2026-07-25_20260724T224740032444Z,94d585e940d3932814e16b2c2d9d8088a8133afb375bbf783cc9a920dc9f56a4
9408,2026-07-13,8.06,8.1,8.06,8.09,4702,38024.3,,,,render_normalized,tasi_2026-07-01_2026-07-25_20260724T224740032444Z,94d585e940d3932814e16b2c2d9d8088a8133afb375bbf783cc9a920dc9f56a4
9408,2026-07-14,8.05,8.07,8.02,8.02,5745,46231.33,,,,render_normalized,tasi_2026-07-01_2026-07-25_20260724T224740032444Z,94d585e940d3932814e16b2c2d9d8088a8133afb375bbf783cc9a920dc9f56a4
9408,2026-07-15,8.0,8.0,7.98,7.99,580,4639.35,,,,render_normalized,tasi_2026-07-01_2026-07-25_20260724T224740032444Z,94d585e940d3932814e16b2c2d9d8088a8133afb375bbf783cc9a920dc9f56a4
9408,2026-07-16,8.05,8.07,8.01,8.0,10562,85013.55,,,,render_normalized,tasi_2026-07-01_2026-07-25_20260724T224740032444Z,94d585e940d3932814e16b2c2d9d8088a8133afb375bbf783cc9a920dc9f56a4
9408,2026-07-19,8.0,8.0,7.91,7.94,7008,55636.87,,,,render_normalized,tasi_2026-07-01_2026-07-25_20260724T224740032444Z,94d585e940d3932814e16b2c2d9d8088a8133afb375bbf783cc9a920dc9f56a4
9408,2026-07-20,7.94,7.95,7.86,7.87,10291,81132.68,,,,render_normalized,tasi_2026-07-01_2026-07-25_20260724T224740032444Z,94d585e940d3932814e16b2c2d9d8088a8133afb375bbf783cc9a920dc9f56a4
9408,2026-07-21,7.9,7.9,7.87,7.89,402,3175.53,,,,render_normalized,tasi_2026-07-01_2026-07-25_20260724T224740032444Z,94d585e940d3932814e16b2c2d9d8088a8133afb375bbf783cc9a920dc9f56a4
9408,2026-07-22,7.88,7.9,7.88,7.91,3649,28786.88,,,,render_normalized,tasi_2026-07-01_2026-07-25_20260724T224740032444Z,94d585e940d3932814e16b2c2d9d8088a8133afb375bbf783cc9a920dc9f56a4
9408,2026-07-23,7.92,7.96,7.91,7.96,12407,98464.82,,,,render_normalized,tasi_2026-07-01_2026-07-25_20260724T224740032444Z,94d585e940d3932814e16b2c2d9d8088a8133afb375bbf783cc9a920dc9f56a4
9408,2026-07-26,7.99,7.99,7.95,7.95,4074,32443.17,,,,render_normalized,tasi_2026-07-26_2026-07-26_20260726T153020799318Z,1399c61e8f7fe46fad0af17b0f849573aed0c13690e21df7605aa5855d1d51ae
9408,2026-07-27,8.16,8.16,7.98,7.99,4172,33396.81,,,,render_normalized,tasi_2026-07-27_2026-07-27_20260727T153021805810Z,08e1cc329a03547ec4c23f2c91c1939d7f3b9ff851b637111c58a1c412e7a980
9408,2026-07-28,7.98,7.98,7.9,7.94,10754,85131.62,,,,render_normalized,tasi_2026-07-28_2026-07-28_20260728T153021299306Z,81778e79668b6fab38ad71abd544b6abf663a6cbc4c72c97310bc6d5ec4e0335
9408,2026-07-29,7.88,7.88,7.84,7.86,2541,20000.07,,,,render_normalized,tasi_2026-07-29_2026-07-29_20260729T153021317502Z,cfefe94f48b73159ae82df75463f4e3f4845d0dece465ad842aa061a0d350d8d
9408,2026-07-30,7.84,7.84,7.82,7.84,640,5017.42,,,,render_normalized,tasi_2026-07-30_2026-07-30_20260730T153023201204Z,289b5b91df42eedaba58013d4e726e69d9b729d08635fcf0e5525b016c8d4704
9409,2026-07-01,10.39,10.39,10.38,10.34,27,280.37,,,,render_normalized,tasi_2026-07-01_2026-07-25_20260724T224740032444Z,94d585e940d3932814e16b2c2d9d8088a8133afb375bbf783cc9a920dc9f56a4
9409,2026-07-02,10.29,10.44,10.29,10.34,66,681.09,,,,render_normalized,tasi_2026-07-01_2026-07-25_20260724T224740032444Z,94d585e940d3932814e16b2c2d9d8088a8133afb375bbf783cc9a920dc9f56a4
9409,2026-07-05,10.37,10.37,10.29,10.34,151,1560.88,,,,render_normalized,tasi_2026-07-01_2026-07-25_20260724T224740032444Z,94d585e940d3932814e16b2c2d9d8088a8133afb375bbf783cc9a920dc9f56a4
9409,2026-07-06,10.34,10.35,10.34,10.35,32,330.89,,,,render_normalized,tasi_2026-07-01_2026-07-25_20260724T224740032444Z,94d585e940d3932814e16b2c2d9d8088a8133afb375bbf783cc9a920dc9f56a4
9409,2026-07-07,10.34,10.35,10.34,10.36,543,5619.98,,,,render_normalized,tasi_2026-07-01_2026-07-25_20260724T224740032444Z,94d585e940d3932814e16b2c2d9d8088a8133afb375bbf783cc9a920dc9f56a4
9409,2026-07-08,10.3,10.34,10.3,10.32,31,319.42,,,,render_normalized,tasi_2026-07-01_2026-07-25_20260724T224740032444Z,94d585e940d3932814e16b2c2d9d8088a8133afb375bbf783cc9a920dc9f56a4
9409,2026-07-09,10.38,10.4,10.23,10.22,610,6297.58,,,,render_normalized,tasi_2026-07-01_2026-07-25_20260724T224740032444Z,94d585e940d3932814e16b2c2d9d8088a8133afb375bbf783cc9a920dc9f56a4
9409,2026-07-12,10.24,10.39,10.24,10.39,235,2424.78,,,,render_normalized,tasi_2026-07-01_2026-07-25_20260724T224740032444Z,94d585e940d3932814e16b2c2d9d8088a8133afb375bbf783cc9a920dc9f56a4
9409,2026-07-13,10.43,10.43,10.39,10.32,13,135.11,,,,render_normalized,tasi_2026-07-01_2026-07-25_20260724T224740032444Z,94d585e940d3932814e16b2c2d9d8088a8133afb375bbf783cc9a920dc9f56a4
9409,2026-07-14,10.25,10.34,10.2,10.28,11,113.15,,,,render_normalized,tasi_2026-07-01_2026-07-25_20260724T224740032444Z,94d585e940d3932814e16b2c2d9d8088a8133afb375bbf783cc9a920dc9f56a4
9409,2026-07-15,10.21,10.29,10.21,10.25,263,2696.29,,,,render_normalized,tasi_2026-07-01_2026-07-25_20260724T224740032444Z,94d585e940d3932814e16b2c2d9d8088a8133afb375bbf783cc9a920dc9f56a4
9409,2026-07-16,10.27,10.27,10.12,10.21,74,757.14,,,,render_normalized,tasi_2026-07-01_2026-07-25_20260724T224740032444Z,94d585e940d3932814e16b2c2d9d8088a8133afb375bbf783cc9a920dc9f56a4
9409,2026-07-19,10.05,10.24,10.05,10.16,220,2233.62,,,,render_normalized,tasi_2026-07-01_2026-07-25_20260724T224740032444Z,94d585e940d3932814e16b2c2d9d8088a8133afb375bbf783cc9a920dc9f56a4
9409,2026-07-20,10.08,10.19,10.01,10.11,151,1526.77,,,,render_normalized,tasi_2026-07-01_2026-07-25_20260724T224740032444Z,94d585e940d3932814e16b2c2d9d8088a8133afb375bbf783cc9a920dc9f56a4
9409,2026-07-21,10.3,10.3,10.06,10.18,146,1475.11,,,,render_normalized,tasi_2026-07-01_2026-07-25_20260724T224740032444Z,94d585e940d3932814e16b2c2d9d8088a8133afb375bbf783cc9a920dc9f56a4
9409,2026-07-22,10.23,10.23,10.18,10.21,29,295.97,,,,render_normalized,tasi_2026-07-01_2026-07-25_20260724T224740032444Z,94d585e940d3932814e16b2c2d9d8088a8133afb375bbf783cc9a920dc9f56a4
9409,2026-07-23,10.18,10.2,10.09,10.14,422,4300.91,,,,render_normalized,tasi_2026-07-01_2026-07-25_20260724T224740032444Z,94d585e940d3932814e16b2c2d9d8088a8133afb375bbf783cc9a920dc9f56a4
9409,2026-07-26,10.24,10.24,10.23,10.19,209,2140.11,,,,render_normalized,tasi_2026-07-26_2026-07-26_20260726T153020799318Z,1399c61e8f7fe46fad0af17b0f849573aed0c13690e21df7605aa5855d1d51ae
9409,2026-07-27,10.23,10.23,10.05,10.12,2089,21014.33,,,,render_normalized,tasi_2026-07-27_2026-07-27_20260727T153021805810Z,08e1cc329a03547ec4c23f2c91c1939d7f3b9ff851b637111c58a1c412e7a980
9409,2026-07-28,10.18,10.3,10.07,10.3,2095,21290.1,,,,render_normalized,tasi_2026-07-28_2026-07-28_20260728T153021299306Z,81778e79668b6fab38ad71abd544b6abf663a6cbc4c72c97310bc6d5ec4e0335
9409,2026-07-29,10.36,10.36,10.23,10.31,8355,85566.28,,,,render_normalized,tasi_2026-07-29_2026-07-29_20260729T153021317502Z,cfefe94f48b73159ae82df75463f4e3f4845d0dece465ad842aa061a0d350d8d
9409,2026-07-30,10.24,10.24,10.14,10.13,412,4204.54,,,,render_normalized,tasi_2026-07-30_2026-07-30_20260730T153023201204Z,289b5b91df42eedaba58013d4e726e69d9b729d08635fcf0e5525b016c8d4704
9410,2026-07-01,10.05,10.05,10.05,10.05,860,8643.0,,,,render_normalized,tasi_2026-07-01_2026-07-25_20260724T224740032444Z,94d585e940d3932814e16b2c2d9d8088a8133afb375bbf783cc9a920dc9f56a4
9410,2026-07-02,10.05,10.19,10.05,10.18,16353,165642.29,,,,render_normalized,tasi_2026-07-01_2026-07-25_20260724T224740032444Z,94d585e940d3932814e16b2c2d9d8088a8133afb375bbf783cc9a920dc9f56a4
9410,2026-07-05,10.4,10.47,10.4,10.42,4952,51662.56,,,,render_normalized,tasi_2026-07-01_2026-07-25_20260724T224740032444Z,94d585e940d3932814e16b2c2d9d8088a8133afb375bbf783cc9a920dc9f56a4
9410,2026-07-06,10.46,10.47,10.45,10.46,3568,37336.56,,,,render_normalized,tasi_2026-07-01_2026-07-25_20260724T224740032444Z,94d585e940d3932814e16b2c2d9d8088a8133afb375bbf783cc9a920dc9f56a4
9410,2026-07-07,10.47,10.49,10.39,10.4,3167,33055.46,,,,render_normalized,tasi_2026-07-01_2026-07-25_20260724T224740032444Z,94d585e940d3932814e16b2c2d9d8088a8133afb375bbf783cc9a920dc9f56a4
9410,2026-07-08,10.5,10.53,10.47,10.5,5112,53648.4,,,,render_normalized,tasi_2026-07-01_2026-07-25_20260724T224740032444Z,94d585e940d3932814e16b2c2d9d8088a8133afb375bbf783cc9a920dc9f56a4
9410,2026-07-09,10.45,10.45,10.43,10.44,978,10219.86,,,,render_normalized,tasi_2026-07-01_2026-07-25_20260724T224740032444Z,94d585e940d3932814e16b2c2d9d8088a8133afb375bbf783cc9a920dc9f56a4
9410,2026-07-12,10.52,10.53,10.52,10.52,3152,33171.05,,,,render_normalized,tasi_2026-07-01_2026-07-25_20260724T224740032444Z,94d585e940d3932814e16b2c2d9d8088a8133afb375bbf783cc9a920dc9f56a4
9410,2026-07-13,10.5,10.5,10.45,10.47,820,8588.24,,,,render_normalized,tasi_2026-07-01_2026-07-25_20260724T224740032444Z,94d585e940d3932814e16b2c2d9d8088a8133afb375bbf783cc9a920dc9f56a4
9410,2026-07-14,10.57,10.65,10.57,10.61,11611,123087.2,,,,render_normalized,tasi_2026-07-01_2026-07-25_20260724T224740032444Z,94d585e940d3932814e16b2c2d9d8088a8133afb375bbf783cc9a920dc9f56a4
9410,2026-07-15,10.7,10.87,10.7,10.87,18950,204295.6,,,,render_normalized,tasi_2026-07-01_2026-07-25_20260724T224740032444Z,94d585e940d3932814e16b2c2d9d8088a8133afb375bbf783cc9a920dc9f56a4
9410,2026-07-16,10.86,10.97,10.86,10.96,15015,163592.55,,,,render_normalized,tasi_2026-07-01_2026-07-25_20260724T224740032444Z,94d585e940d3932814e16b2c2d9d8088a8133afb375bbf783cc9a920dc9f56a4
9410,2026-07-19,10.66,10.66,10.64,10.66,556,5926.6,,,,render_normalized,tasi_2026-07-01_2026-07-25_20260724T224740032444Z,94d585e940d3932814e16b2c2d9d8088a8133afb375bbf783cc9a920dc9f56a4
9410,2026-07-20,10.67,10.78,10.67,10.71,16559,177203.03,,,,render_normalized,tasi_2026-07-01_2026-07-25_20260724T224740032444Z,94d585e940d3932814e16b2c2d9d8088a8133afb375bbf783cc9a920dc9f56a4
9410,2026-07-21,10.9,10.96,10.9,10.96,11080,121107.64,,,,render_normalized,tasi_2026-07-01_2026-07-25_20260724T224740032444Z,94d585e940d3932814e16b2c2d9d8088a8133afb375bbf783cc9a920dc9f56a4
9410,2026-07-22,11.0,11.0,10.77,10.87,24836,271102.54,,,,render_normalized,tasi_2026-07-01_2026-07-25_20260724T224740032444Z,94d585e940d3932814e16b2c2d9d8088a8133afb375bbf783cc9a920dc9f56a4
9410,2026-07-23,11.0,11.11,10.97,11.04,14553,160499.82,,,,render_normalized,tasi_2026-07-01_2026-07-25_20260724T224740032444Z,94d585e940d3932814e16b2c2d9d8088a8133afb375bbf783cc9a920dc9f56a4
9410,2026-07-26,11.04,11.04,10.95,10.96,2487,27258.76,,,,render_normalized,tasi_2026-07-26_2026-07-26_20260726T153020799318Z,1399c61e8f7fe46fad0af17b0f849573aed0c13690e21df7605aa5855d1d51ae
9410,2026-07-27,10.97,11.19,10.9,11.06,5557,61294.79,,,,render_normalized,tasi_2026-07-27_2026-07-27_20260727T153021805810Z,08e1cc329a03547ec4c23f2c91c1939d7f3b9ff851b637111c58a1c412e7a980
9410,2026-07-28,11.0,11.0,10.94,10.98,3017,33048.7,,,,render_normalized,tasi_2026-07-28_2026-07-28_20260728T153021299306Z,81778e79668b6fab38ad71abd544b6abf663a6cbc4c72c97310bc6d5ec4e0335
9410,2026-07-29,11.17,11.2,11.16,11.18,7419,82996.59,,,,render_normalized,tasi_2026-07-29_2026-07-29_20260729T153021317502Z,cfefe94f48b73159ae82df75463f4e3f4845d0dece465ad842aa061a0d350d8d
9410,2026-07-30,11.12,11.12,11.08,11.08,2936,32585.33,,,,render_normalized,tasi_2026-07-30_2026-07-30_20260730T153023201204Z,289b5b91df42eedaba58013d4e726e69d9b729d08635fcf0e5525b016c8d4704
9411,2026-07-01,11.6,11.6,11.56,11.59,2071,24015.44,,,,render_normalized,tasi_2026-07-01_2026-07-25_20260724T224740032444Z,94d585e940d3932814e16b2c2d9d8088a8133afb375bbf783cc9a920dc9f56a4
9411,2026-07-02,11.66,11.68,11.64,11.66,1462,17035.45,,,,render_normalized,tasi_2026-07-01_2026-07-25_20260724T224740032444Z,94d585e940d3932814e16b2c2d9d8088a8133afb375bbf783cc9a920dc9f56a4
9411,2026-07-05,11.66,11.66,11.64,11.65,5243,61055.06,,,,render_normalized,tasi_2026-07-01_2026-07-25_20260724T224740032444Z,94d585e940d3932814e16b2c2d9d8088a8133afb375bbf783cc9a920dc9f56a4
9411,2026-07-06,11.86,11.9,11.82,11.85,16986,201522.97,,,,render_normalized,tasi_2026-07-01_2026-07-25_20260724T224740032444Z,94d585e940d3932814e16b2c2d9d8088a8133afb375bbf783cc9a920dc9f56a4
9411,2026-07-07,11.84,11.84,11.82,11.83,252,2981.66,,,,render_normalized,tasi_2026-07-01_2026-07-25_20260724T224740032444Z,94d585e940d3932814e16b2c2d9d8088a8133afb375bbf783cc9a920dc9f56a4
9411,2026-07-08,11.82,12.62,11.81,12.18,12995,158494.31,,,,render_normalized,tasi_2026-07-01_2026-07-25_20260724T224740032444Z,94d585e940d3932814e16b2c2d9d8088a8133afb375bbf783cc9a920dc9f56a4
9411,2026-07-09,12.24,12.24,12.13,12.14,4832,58727.82,,,,render_normalized,tasi_2026-07-01_2026-07-25_20260724T224740032444Z,94d585e940d3932814e16b2c2d9d8088a8133afb375bbf783cc9a920dc9f56a4
9411,2026-07-12,12.24,12.24,12.11,12.11,806,9765.98,,,,render_normalized,tasi_2026-07-01_2026-07-25_20260724T224740032444Z,94d585e940d3932814e16b2c2d9d8088a8133afb375bbf783cc9a920dc9f56a4
9411,2026-07-13,12.11,12.2,12.11,12.2,4239,51608.18,,,,render_normalized,tasi_2026-07-01_2026-07-25_20260724T224740032444Z,94d585e940d3932814e16b2c2d9d8088a8133afb375bbf783cc9a920dc9f56a4
9411,2026-07-14,12.24,12.29,12.24,12.29,910,11162.61,,,,render_normalized,tasi_2026-07-01_2026-07-25_20260724T224740032444Z,94d585e940d3932814e16b2c2d9d8088a8133afb375bbf783cc9a920dc9f56a4
9411,2026-07-15,11.2,12.5,11.2,12.47,6378,79474.11,,,,render_normalized,tasi_2026-07-01_2026-07-25_20260724T224740032444Z,94d585e940d3932814e16b2c2d9d8088a8133afb375bbf783cc9a920dc9f56a4
9411,2026-07-16,13.0,13.0,12.6,12.62,3006,38328.72,,,,render_normalized,tasi_2026-07-01_2026-07-25_20260724T224740032444Z,94d585e940d3932814e16b2c2d9d8088a8133afb375bbf783cc9a920dc9f56a4
9411,2026-07-19,12.64,12.64,12.38,12.38,300,3725.75,,,,render_normalized,tasi_2026-07-01_2026-07-25_20260724T224740032444Z,94d585e940d3932814e16b2c2d9d8088a8133afb375bbf783cc9a920dc9f56a4
9411,2026-07-20,12.6,12.6,12.58,12.59,155,1951.66,,,,render_normalized,tasi_2026-07-01_2026-07-25_20260724T224740032444Z,94d585e940d3932814e16b2c2d9d8088a8133afb375bbf783cc9a920dc9f56a4
9411,2026-07-21,12.6,12.72,12.6,12.69,161,2041.28,,,,render_normalized,tasi_2026-07-01_2026-07-25_20260724T224740032444Z,94d585e940d3932814e16b2c2d9d8088a8133afb375bbf783cc9a920dc9f56a4
9411,2026-07-22,12.6,12.6,12.56,12.57,120,1508.2,,,,render_normalized,tasi_2026-07-01_2026-07-25_20260724T224740032444Z,94d585e940d3932814e16b2c2d9d8088a8133afb375bbf783cc9a920dc9f56a4
9411,2026-07-23,12.7,12.73,12.7,12.72,422,5361.86,,,,render_normalized,tasi_2026-07-01_2026-07-25_20260724T224740032444Z,94d585e940d3932814e16b2c2d9d8088a8133afb375bbf783cc9a920dc9f56a4
9411,2026-07-26,12.73,12.73,12.59,12.61,432,5441.9,,,,render_normalized,tasi_2026-07-26_2026-07-26_20260726T153020799318Z,1399c61e8f7fe46fad0af17b0f849573aed0c13690e21df7605aa5855d1d51ae
9411,2026-07-27,12.7,12.75,12.7,12.73,1091,13906.86,,,,render_normalized,tasi_2026-07-27_2026-07-27_20260727T153021805810Z,08e1cc329a03547ec4c23f2c91c1939d7f3b9ff851b637111c58a1c412e7a980
9411,2026-07-28,13.0,13.0,12.72,12.73,466,5954.67,,,,render_normalized,tasi_2026-07-28_2026-07-28_20260728T153021299306Z,81778e79668b6fab38ad71abd544b6abf663a6cbc4c72c97310bc6d5ec4e0335
9411,2026-07-29,13.0,13.01,12.95,12.95,9487,123355.4,,,,render_normalized,tasi_2026-07-29_2026-07-29_20260729T153021317502Z,cfefe94f48b73159ae82df75463f4e3f4845d0dece465ad842aa061a0d350d8d
9411,2026-07-30,13.2,13.2,13.0,13.0,1533,20148.07,,,,render_normalized,tasi_2026-07-30_2026-07-30_20260730T153023201204Z,289b5b91df42eedaba58013d4e726e69d9b729d08635fcf0e5525b016c8d4704
9412,2026-07-01,9.43,9.47,9.39,9.45,17969,169214.15,,,,render_normalized,tasi_2026-07-01_2026-07-25_20260724T224740032444Z,94d585e940d3932814e16b2c2d9d8088a8133afb375bbf783cc9a920dc9f56a4
9412,2026-07-02,9.48,9.48,9.46,9.48,1102,10433.28,,,,render_normalized,tasi_2026-07-01_2026-07-25_20260724T224740032444Z,94d585e940d3932814e16b2c2d9d8088a8133afb375bbf783cc9a920dc9f56a4
9412,2026-07-05,9.45,9.45,9.41,9.43,4214,39765.63,,,,render_normalized,tasi_2026-07-01_2026-07-25_20260724T224740032444Z,94d585e940d3932814e16b2c2d9d8088a8133afb375bbf783cc9a920dc9f56a4
9412,2026-07-06,9.4,9.44,9.4,9.43,3621,34108.32,,,,render_normalized,tasi_2026-07-01_2026-07-25_20260724T224740032444Z,94d585e940d3932814e16b2c2d9d8088a8133afb375bbf783cc9a920dc9f56a4
